Symbol,Date,Expiry,Strike Price,Call Price,Put Price,Stock Price
HDFCBANK,12/23/2020,12/31/2020,1000,68,0.3,540.739319
HDFCBANK,12/23/2020,1/28/2021,1000,82.55,4.75,540.739319
HDFCBANK,12/23/2020,2/25/2021,1000,90.4,8.3,540.739319
HDFCBANK,12/24/2020,12/31/2020,1000,68,0.1,540.739319
HDFCBANK,12/24/2020,1/28/2021,1000,82.55,4.75,540.739319
HDFCBANK,12/24/2020,2/25/2021,1000,90.4,8.3,540.739319
HDFCBANK,12/28/2020,12/31/2020,1000,68,0.1,540.739319
HDFCBANK,12/28/2020,1/28/2021,1000,82.55,4.75,540.739319
HDFCBANK,12/28/2020,2/25/2021,1000,90.4,8.3,540.739319
HDFCBANK,12/29/2020,12/31/2020,1000,68,0.15,549.671204
HDFCBANK,12/29/2020,1/28/2021,1000,82.55,4.75,549.671204
HDFCBANK,12/29/2020,2/25/2021,1000,90.4,8.3,549.671204
HDFCBANK,12/30/2020,12/31/2020,1000,75.1,0.1,549.671204
HDFCBANK,12/30/2020,1/28/2021,1000,82.55,4.75,549.671204
HDFCBANK,12/30/2020,2/25/2021,1000,90.4,8.3,549.671204
HDFCBANK,12/31/2020,12/31/2020,1000,75.1,0.1,549.671204
HDFCBANK,12/31/2020,1/28/2021,1000,82.55,4.75,549.671204
HDFCBANK,12/31/2020,2/25/2021,1000,90.4,8.3,549.671204
HDFCBANK,1/1/2021,1/28/2021,1000,82.55,1.45,549.671204
HDFCBANK,1/1/2021,2/25/2021,1000,90.4,8.3,549.671204
HDFCBANK,1/1/2021,3/31/2021,1000,103.8,3.3,549.671204
HDFCBANK,1/4/2021,1/28/2021,1000,82.55,2.75,549.671204
HDFCBANK,1/4/2021,2/25/2021,1000,90.4,8.3,549.671204
HDFCBANK,1/4/2021,3/31/2021,1000,103.8,3.3,549.671204
HDFCBANK,1/5/2021,1/28/2021,1000,82.55,2.4,549.671204
HDFCBANK,1/5/2021,2/25/2021,1000,83.4,8.3,549.671204
HDFCBANK,1/5/2021,3/31/2021,1000,103.8,3.3,549.671204
HDFCBANK,1/6/2021,1/28/2021,1000,66.95,2.5,549.671204
HDFCBANK,1/6/2021,2/25/2021,1000,83.4,8.3,549.671204
HDFCBANK,1/6/2021,3/31/2021,1000,103.8,3.3,549.671204
HDFCBANK,1/7/2021,1/28/2021,1000,66.95,4.05,542.535461
HDFCBANK,1/7/2021,2/25/2021,1000,76.15,8.3,542.535461
HDFCBANK,1/7/2021,3/31/2021,1000,103.8,3.3,542.535461
HDFCBANK,1/8/2021,1/28/2021,1000,66.95,2.8,542.535461
HDFCBANK,1/8/2021,2/25/2021,1000,76.15,8.3,542.535461
HDFCBANK,1/8/2021,3/31/2021,1000,103.8,3.3,542.535461
HDFCBANK,1/11/2021,1/28/2021,1000,60,2.95,542.535461
HDFCBANK,1/11/2021,2/25/2021,1000,76.15,8.3,542.535461
HDFCBANK,1/11/2021,3/31/2021,1000,103.8,3.3,542.535461
HDFCBANK,1/12/2021,1/28/2021,1000,52,3.4,542.535461
HDFCBANK,1/12/2021,2/25/2021,1000,76.15,8.3,542.535461
HDFCBANK,1/12/2021,3/31/2021,1000,103.8,3.3,542.535461
