Date,RELIANCE_BO,TCS_BO,HDFCBANK_BO,HINDUNILVR_BO,INFY_BO,KOTAKBANK_BO,ICICIBANK_BO,LT_BO,AXISBANK_BO,SBIN_BO,GOOGL,AAPL,AMZN,MSFT,NVDA,ADBE,NFLX,TSLA,ORCL,CSCO,Sensex
2021-08-04,0.002560975609755989,6.231337846940299e-05,0.0008773469029654812,-0.006295112999496033,0.004254643221079268,-0.01621621621621616,-0.006565638950892905,-0.002500312462754395,-0.002357853269114085,0.0381903642773207,0.00805476707666486,0.008263866039085466,0.02167118664481893,-0.004261439876457218,0.005338289958254583,0.009720599497938576,0.00013185791947045722,0.039483127791224204,0.010115274574310273,0.0037622416010820725,0.004702402635778036
2021-08-05,-0.003916822200766279,-0.011047039941375791,0.008274929051981017,-0.007653061224489832,0.0019482478038328477,0.017094017094017033,-0.008352095138420723,0.011937539901569538,-0.007090192788110294,-0.01437466010982602,0.009222154479966438,0.024238225666320057,0.005770229991030051,0.012476434158480432,0.013901033921023931,0.007598569043566705,0.017514101305025953,0.013809369795293014,0.019212873528745122,0.012743633759326967,0.004828339843175655
2021-08-06,0.018464268136821227,0.014636590082777179,-0.016970387804583598,0.0047129391602398485,0.012962962962963065,0.0023709190707532635,-0.0016845237930268597,0.003189165861797072,0.012321461274937384,-0.0010334903439618293,0.006819703208344796,-0.014910114455001566,-0.011191246019530587,-0.005874819554818944,0.007929896416642102,-0.008976901718492192,-0.008402698741283965,0.036424009987571004,-0.009482484206900343,-0.01295338177424643,0.015277524647848706
2021-08-09,0.0060432123051559206,0.025621118012422395,0.023737035643338844,0.018336886993603363,0.014747075668418708,0.016198119476061423,0.01826720333067211,0.00907404393325617,0.022130013831258566,0.029773494254528243,0.00723798118933261,0.028258052896712016,0.0018233389863244742,0.01740421332175024,-0.002095563750554197,0.01262158172482053,0.009799163626073248,-0.022686221448047772,0.004382986115205378,0.0029996221776229515,0.0057856590859974855
2021-08-10,0.009200898068733254,-0.008629825889477694,0.01931654458369536,0.002512562814070307,-0.008527475131068663,0.03942252469891727,0.030547568021658922,-0.0066066722214497275,0.020297699594046037,0.02746152819414771,0.005400224222799732,0.007697497249606,-0.003950001481096255,-0.0012396178358405896,-0.02682028578913187,0.00042754918170495593,0.02395512227789376,-0.018427112385744238,0.011713328222538566,0.006355143039026068,0.0009485077385125162
2021-08-11,0.0039208508720396384,0.00030543677458760854,0.0034578449396687194,-0.014243983983395991,0.005511796236182587,0.0017574553790071779,-0.01705818232494616,0.0034484731213413333,-0.007957559681697646,-0.03346376359315362,-0.007664265133272008,-0.005226472464399667,-0.016482647268870165,0.0002482529227614272,-0.039433670871179105,0.000509529168563505,-0.02195059982962111,-0.005634945030327687,-0.015323478972790738,0.000742959053008585,-0.0014137766920429007
2021-08-12,-0.023056654021180734,0.012473312261450431,0.0033783783783782884,0.00851735178949209,-0.002228752018726521,0.008149419589169593,-0.008250338254578549,-0.005830009205277653,-0.008556182371741272,-0.013264375131301853,-0.012325431503949269,-0.031725761153608034,-0.02772402636399751,-0.01113204015635838,-0.0586032777232014,-0.00979123352255895,-0.02908770572089825,-0.03786584017301997,0.0018444226179754608,-0.0038976038419976655,-0.00040228880557469093
2021-08-13,0.0040940180136321835,0.0019753018063541905,0.003973080413510077,0.002247940191701714,0.008210562295027923,-0.003592693570422245,0.011187589868619563,-0.010401219497492287,0.019417509288191415,-0.009113693450958249,-0.0044571838848687095,-0.0020173445991847894,0.009834169549321148,-0.0032265941996797443,0.04547805294602525,0.004379949644856884,3.805632870368392e-05,0.035085500841305794,0.0021861098148192593,-0.00726661827751085,0.003225846132059784
2021-08-16,0.006859523750689656,0.008307277410157576,0.01415250871313778,0.001110907093408997,0.0038023805903817376,0.022535211267605604,-0.0014184397163120588,-0.008826388172394672,0.011904761904761862,-0.013221430399395717,0.0048276499197112965,0.014429053175484041,0.0025397381592235924,0.003129141175438832,0.008115345689775122,0.0005450305533682975,0.00011404862044672726,0.011687264826451882,0.02055110157159401,0.01013515255066344,-0.001448458370055139
2021-08-17,0.012410695011017214,-0.0011940298507462366,-0.013227513227513255,0.004606365159129044,0.0009842959036556742,-0.01983471074380161,-0.013210209933194217,-0.0025173064820641633,-0.006535947712418277,0.002912734516551163,0.013561049492002653,0.0028173137191540576,0.0030337700512719223,0.01771245087671014,0.04024992347170486,0.014627297786523163,-0.03025870655538898,-0.00480582120005002,0.012487350860313162,0.001672243647310001,0.005032543397285982
2021-08-18,-0.004352838656718205,0.0020920502092049986,0.006702412868632601,-0.002084201750729431,0.012514898688915421,0.005030888798130961,0.015546261124506966,0.025867507886435437,-0.001315789473684159,-0.005576194076484131,0.020231644895265966,0.01103193492817689,0.01471053758793861,0.012436579850764407,0.0007127552741752474,0.018191272681986392,0.0038219198410676114,-0.015355556576775231,0.01099997626410576,0.018178437117605917,0.008098596837610161
2021-08-20,0.01450985464759702,0.03247834844728592,0.015379477753620252,0.006203048310881476,0.007416112763942051,0.006739589561904236,-0.002551364695915992,0.027829028290282887,-0.005270092226614009,0.005957915404132708,0.022218808775449128,0.004879709968223844,0.009112599131825272,0.005672147094367919,-0.01755187724406493,-0.0025249569566382357,0.004334645139585591,0.007132249051873485,-0.0390152270107571,0.0043724117532428775,0.0016254364066776716
2021-08-23,0.010948054973212162,0.006513778406145754,-0.00403253853026897,0.009195218235166003,-0.004206561857077795,-0.0033333333333332993,-0.005257939665833988,-0.008825729244577363,0.0066225165562914245,-0.013006563104654534,0.006915228368824744,0.005732722872015428,0.006896005672201833,0.0014878639300388574,-0.0023820967967130846,-0.005094672551340551,0.007193149367993312,0.01909454675687594,0.003659648740731214,0.004534735990502137,0.008866545911968782
2021-08-24,0.0023041474654377225,0.02024711211719321,0.0204417853295098,0.023858494446729717,0.017953517453425993,0.0005574136008918984,0.0029999651227679003,-0.00754603078780558,0.006315773411800896,-0.006353717212545629,0.015355569368922684,-0.02890288157001808,-0.01749902737340514,-0.0015202378901316704,0.002803055084507289,-1.6118785225449628e-05,0.007218943234644115,-0.024721101580616134,0.001595252805840941,0.001444528978232107,-0.01853883058800565
2021-08-25,-0.012413793103448256,-0.00872011251758087,-0.039387128276209715,0.0004017677782242046,-0.005792535347622474,-0.03342618384401119,-0.03133456881498953,-0.014598540145985384,-0.021966511586185455,-0.01503849876498664,-0.0011884688632239904,-0.0008286383482531967,-0.0016594203324548085,-0.009515900525723042,0.010352502586703949,-0.006360830720540944,-0.003564419388785267,0.004312176138400403,-0.00250285798502925,-0.008294249766791717,0.012803296200213587
2021-08-26,0.009310986964618184,0.013053348467650494,0.026226569131750033,0.050200803212851364,0.004695845030603385,-0.008357348703170064,0.00941041706191581,-0.009999969859182056,0.0025401395909927516,-0.013464790059384724,-0.008189425518613902,-0.0021424946669641454,-0.07712764368961411,-0.0037380409556488914,-0.005174495378820421,0.0032251577537867337,-0.013981881729423273,0.033810925757098875,-0.003079341265130764,0.0014545787464488313,-0.0018592782398408891
2021-08-27,-0.0018911889558348438,0.023249299719887873,0.0,0.0027341882767686343,0.008626381668541017,-0.0030805282348881358,-0.0050983248361252675,-0.014839785573965592,-0.022336310781010726,-0.0007311425832169371,0.0006072553797018543,0.013713780721549051,0.0015382072916403366,0.004172850818095153,0.014522646156070573,0.011049489518435207,0.012307627471855875,0.04203880919569647,0.0036609047181968,0.009440752102030991,0.005591291025571543
2021-08-30,0.009150168548313742,-0.011004640342697769,0.017670157068062853,0.004404801120561963,-0.01876432999320654,-0.007404356071254559,0.02489019033674955,0.02398735722409029,0.018209063822383298,0.02073170731707319,0.00013314469474301482,-0.003757878173436646,-0.0036921254982280605,-0.0032824834890047283,0.002030425870479302,-0.009011479528398647,-0.00888243805696054,0.02714290133106556,0.001709721768436756,-0.0010790928100774533,-0.0015642356941275581
2021-08-31,0.010669986421724786,0.01552808147625595,-0.00019295744573954998,0.002771784547771494,0.01212689448475901,-0.0015271515923274137,-0.010000000000000009,-0.012361703256196677,-0.015405224380442117,-0.008363201911589013,0.001587361271027099,0.010013076869303639,0.011563395604095472,0.0028028440730603066,0.012664640715799536,0.003611547820829397,-0.002702258225964038,-0.011126585659264054,0.021734225327767476,0.014944148409716362,0.0008781336957377484
2021-09-01,0.011327594019030274,-0.0029845325474483486,-0.006882325534139144,0.010980689132904287,-0.008064516129032251,-0.005823886270885259,0.003607503607503615,0.0013142096212857002,0.015170101243622502,-0.010240963855421725,0.00244547372598225,-0.0019692302336417056,-0.006844476890408346,0.002305931309113607,0.025512787690011418,0.007261425842188585,0.008050691779361685,0.007032370265526167,0.004343461250382985,-0.015078915916748481,0.008009519086171535
2021-09-02,0.0035842293906809264,0.01641631231419316,0.007124352331606243,0.004494382022471877,-0.009988357242668444,0.01633134650055479,0.012509003892208881,0.032187500000000036,0.010520639722691127,0.00912964090079127,0.0026644303385632284,-0.004286226985550257,0.0055955529457079045,0.005681835105511679,0.001170758503239444,0.0036364684163820993,0.013284851105756834,-0.005726265385670004,-0.01042362428726118,-0.0009005626197460259,0.010231993885369217
2021-09-03,0.015736607142857073,-0.004034427111350158,0.007717041800643143,0.00298284862043241,-0.0027569645164067236,0.01100374049994679,0.017324640720745244,0.007205585476271592,0.04204245650799909,0.02364291385517192,-0.000731410579308367,-0.0010250027264593342,-0.009300763165509207,0.0042979106180141,-0.0038004227169194937,0.009073944030820735,-0.005438884705987634,-0.0024301534244535183,0.0024652759521461842,0.006309689317087308,0.014049246754683553
2021-09-06,-0.00010987803538076157,0.023494463948150246,0.008296107211231751,0.01717470303787172,0.006999602720399567,0.012381226605240325,0.013400300472894644,0.008777188512474776,0.013109313520355048,0.006245638676179999,0.010294722446461568,0.0016416244745136588,0.0004187529395078826,-0.003278730654119877,-0.006064782610025965,-0.0070868375986877785,-0.002206705094862982,0.0053790471770478465,-0.0040241517330179555,-0.0057327068537029735,-0.005248534866411969
2021-09-07,-0.00659340659340657,-0.014248021108179465,-0.0005379592316060444,-0.00043854659501807447,-0.020181103287456148,-0.004522156525526122,-0.006336054526084656,0.005125134437388157,-0.0016331504936792918,0.011125424204688095,-0.0011685569521527883,-0.0026632025617759902,-0.004053853464428103,-0.00550552771847912,-0.013729005649851578,-0.010658499732424276,-0.005769230769230749,-0.0017927404334712183,0.008978710050036254,0.007027016029701683,0.009771565702351603
2021-09-08,0.02101769911504414,0.02676659528907921,0.006300827038626,0.027422303473491727,0.011654624219618048,0.023970715123242226,0.00540610375231676,0.006166266195070547,0.009185840796321676,-0.0006949694279902996,-0.008791337623203277,0.000958571631106464,-0.012441997179497677,-0.00201938160064441,-0.008631421397782169,0.003591109079302157,-0.00994200125423117,-0.00893773088576122,-0.008787551747704181,-0.0007157079256429055,0.00793053111352826
2021-09-09,0.04615384615384621,0.0028675703858185297,-0.005726496586586416,-0.007829181494661941,0.005892751915144379,0.007059165409633028,0.0008272944039604546,0.004124926340601132,0.0,0.00023181758212920123,0.009373053732961267,0.019016339919763814,0.004762875635210939,0.009943153385776338,0.0017614801655321255,0.01356228471944898,0.0015239114585978708,0.024591527555027692,0.016945372302635597,0.00966877225211693,0.0001265088594928354
2021-09-13,0.006255218581710853,0.0028593709383935018,-0.008354399475870244,0.0060975609756097615,0.014645577035735213,-0.01642979193358518,-0.004821600609292154,-0.005340361259352999,-0.0027431573653756702,0.0011587485515642815,0.0020035985171904525,-0.0028865404514110127,-0.006857908945691493,0.012816054008141231,0.01155490086156763,0.0040032768075060066,0.005071737499306561,-0.025756172513483055,-0.00838669292866634,-0.0015960303876934034,-0.0014826713764959365
2021-09-14,0.0102506695248068,-0.011145671332296492,0.000925421959847128,-0.002495543672014211,-0.01590649470446015,-0.011267605633802802,-0.006506107486421331,-0.005841066889762381,-0.011752892626124223,-0.00694444444444442,0.0016361106235349698,0.011377423709389767,-0.0016752598642055805,-0.002728564365453212,-0.02234914260537202,-0.0007535618131473409,0.0004463560148841861,-0.045967051169457096,0.012575086197893715,-0.007637660941436142,-0.003620010107477367
2021-09-15,-0.00939284793322126,-0.004193971166448263,0.0017535469472342857,-0.009882023711133003,-0.00970983439345563,0.04216524216524209,0.004598004370685249,-0.012225504798775932,-0.0007591556206473227,0.003962732417322368,-0.00907441016333943,-0.0028622291686747348,-0.010834461855215527,-0.0011970521768209785,-0.009398049510563666,-0.005891131995779175,0.008788153635207463,-0.0043261137071725075,-0.005495109481688298,-0.0014318599943943244,0.00292852840629676
2021-09-16,-0.0012134972875327277,-0.010002632271650436,-0.005728835136855515,0.013861028747318649,5.923075092795216e-05,-0.0032804811372334486,-0.0018030343869192,0.000360475593088605,-0.006077472609719692,0.0,-0.015124534075950047,-0.03184248448121085,-0.014796458330999629,-0.011471051929517806,-0.00030767978766021997,-0.012515776016018831,0.005269211989182621,0.012631611754619243,-0.02431204553186328,-0.018462136172997856,0.003271152821249901
2021-09-17,-0.020593080724876422,0.023530975804307408,0.000640204865556937,0.00040940003337786024,0.005864943373259823,0.014810751508502529,-0.006808426192791206,0.011351366014451969,0.010063725368232523,0.010099780503016298,0.011637542825978286,0.016617276993684982,0.0030838420758700913,0.0382070687797218,0.02549503005262843,0.023940631570475324,0.04275555159090261,0.006841515136216003,0.005776442756166844,0.045471178867579676,-0.0018770701784539545
2021-09-20,-0.002523128679562614,0.010507845479120759,-0.01407549584133072,-0.015979182143214032,-0.0007067985304974878,0.015945945945945894,-0.009513133616530278,0.00956112319764335,0.004161921669011637,-0.004022526259287673,0.014481600593118094,0.00590067215668455,0.0025063721365867764,0.011777655027758849,0.049022074294600815,0.009424181058745873,0.0016326727135611563,0.003792898961633595,0.007770211579942732,0.010480322692071331,0.008715888847564468
2021-09-21,0.00295109612141653,0.01235235656789091,0.0015574460831035974,-0.001808318264014508,0.010785671806901043,0.0039637941856212056,0.016101729398393383,0.010529426125919228,-0.002135157223018491,0.027232907092037406,0.019149147713291237,0.0076865983980483055,0.0212023957994647,0.00583673211433422,0.03728955135698153,0.020545960691117582,0.01007362943102419,0.03682304899969413,-0.0031288276453321773,0.011063149891559876,0.00971829840970062
2021-09-22,0.027742749054224358,-0.002031488065007636,0.01529090009888856,0.002572499150815144,-0.007871720116618075,0.014865285012304996,0.016124513750726432,0.0023866205993774425,0.022026431718061623,0.05144909814078624,0.007207831915282625,0.002408836518586366,0.009106705828410888,-0.002360505037821814,-0.0007355475704834413,-0.0008041224703339012,-0.0023935725157181453,-0.005135896259469086,-0.007398229340747964,0.017951773071107846,-0.01500881019033029
2021-09-23,-0.02862985685071573,-0.028244274809160252,0.0012763241863433805,-0.016569728610499213,-0.009697325888921582,0.04386422976501314,-0.03023252474136462,-0.012775842044134733,-0.010467980295566504,-0.0386752267169137,0.0008826125330980705,-0.009745620979047742,-0.00328413386881643,-0.010877416008461038,0.021300110350172208,-0.007622050390587609,-0.007270612540453136,0.001810388217624359,0.0029361321047496336,-0.002015497896150298,0.0003812455836254003
2021-09-24,0.015157894736842037,0.006938989264205331,-0.005003171182879185,0.03257690485760212,0.004332373191765493,0.007253626813406688,0.001551665323818563,0.0,-0.011512134411947761,-0.02311623480234426,-0.0006878565228174427,-0.005864579306922857,0.010375884248923883,-0.006644739243463316,-0.0007207372167087334,-0.001637123089785697,0.009960456109746163,-0.004673091683023878,-0.0002251620720202796,-0.002524364116524569,0.007472587640755313
2021-09-27,-0.0008295313148071193,0.004030685216486862,-0.006501632934267199,0.0025268151546351536,0.015186403374313873,0.007201390613359893,0.009577447595730648,0.0117647058823529,0.0005665876072158404,-0.0002275451729593092,0.019396040519046087,0.010306511503221483,0.007260265393971066,0.007124000643442319,0.029120117294032744,0.01112611038484368,0.01024297437297883,0.013787257417719578,0.007545874107859563,-0.004892878577485438,0.005116303303667191
2021-09-28,0.014943960149439661,0.007252007252007253,-0.0019342359767892114,-0.007454739084132078,0.008236335514588244,-0.009861932938856066,-0.011439749367573415,-0.0011627906976744429,0.00037748557740124866,0.005917173736074588,0.005173194660099911,0.024563782967176984,0.02006594115579441,0.010959147064486974,-0.005913298666095801,0.012307124733437202,0.015917443009757726,0.025576404522375862,-0.00011180568223601028,0.0022041551224858402,0.012823356792917462
2021-09-29,0.02249488752556239,0.0,0.019379844961240345,-0.005722460658083017,0.015500952693182635,0.013944223107569709,0.018204946173467684,0.03608847497089629,0.02264150943396226,0.020135732797476047,-0.0010127882120450904,0.0011135737250576039,0.020906340318925132,-0.005091709618871176,-0.00925309924196871,-0.0050756318678255585,0.005087269320378507,0.001473399527335495,-0.002124033745039222,-0.0015225875766973207,0.0019416174660014107
2021-09-30,-0.006320019531250054,0.0005528162365002753,0.02284540483404629,-0.008974802579811203,0.006736768383136749,-0.003929273084479323,0.004158004158004047,-0.007247204727001355,-0.015621171226360753,-0.015080922344234637,0.001489678744612144,0.006804902660947798,-0.00046905805392050137,-0.0022121138473852886,0.0014675853382619675,0.00799084660961924,0.025799635634061957,0.0005721422414830535,0.010194891451223542,0.005591291321550784,-0.001435964417185076
2021-10-01,0.01883908290314884,-0.00954728120892323,0.01297974073795638,-0.009818351154684435,-0.03266791449501316,0.007889546351084853,0.014216684324318551,-0.01519437267664192,0.003373750153960575,0.011033537106825086,-0.014705666018975161,-0.0007148931815315063,-0.012235463423110993,-0.00400404342746119,-0.008570888793659748,-0.008046959764563377,0.0036321188729953047,-0.0030633084366812335,-0.009204855804694434,-0.00033692744027813415,-0.013877681552844856
2021-10-04,0.012248123271434208,-0.02698495070057083,-0.02752293577981646,-0.001832844574780057,-0.029801546309471738,0.003424657534246478,-0.03946652215809621,-0.0030742569090288496,-0.027272757676292003,-0.01703784832179145,0.005269745174430351,0.007869450813575485,0.007531794594428209,6.651228246634666e-05,0.022754767440334556,0.004394718694737065,0.015175853249726146,0.010583858899385401,0.007835287735957097,-0.001516941678919359,0.003451769575273156
2021-10-05,-0.013329392015515196,0.01626666666666665,0.0012578616352201255,-0.011384502387073114,0.022293119478116852,-0.009775742968369139,0.005950711645893669,-0.0016715801332943814,0.0020484402395397616,0.0422566979462331,0.001845891798066157,0.012970216758102504,0.009675160638464853,-0.004086279347606525,-0.014014789657865068,-0.010788868562635945,0.015386208573371807,0.02916214341525225,-0.021101749295420635,-0.011647576331130671,-0.01055370231094821
2021-10-06,-0.008643747379050937,-0.008396746260823984,-0.006281407035175879,0.003138912025213658,-0.01824602707474987,-0.01622391095992426,-0.019718309859154903,-0.017898383371824478,-0.022741775284731314,-0.024130448051120967,-0.001800875881986519,-0.00949159303686753,0.004092039828017313,0.003469239272655855,-0.00892821801639132,0.007104449394770507,0.004355365213783324,-0.010727675215359334,0.016564546115076517,-0.0017079158911038617,0.004771324771485119
2021-10-07,0.01751791793445734,-0.013495633765546411,0.005056890012642201,0.002055231138690994,0.0007193951869755022,0.002002002002001957,0.0026580108993354834,-0.0005878894767783471,0.009935907103362007,0.009579011737608667,0.002586156325029343,-0.003151363276436503,-0.006860357855098975,-0.007978172455456733,0.0016134843054405046,0.002015471039928496,-0.013702240770403495,0.008215940548141232,0.0005580697835865234,0.005132578839088131,0.0025999089494124217
2021-10-08,0.005921839379801064,0.009924892703862653,-0.002421368293042403,-0.007187712923826695,0.005272015987028311,0.0034215662267418345,-0.004370549401263357,0.011617647058823621,0.007961196652508162,0.019417448269945403,-0.015692125051978034,-0.02819351688508065,-0.005434344503000843,-0.0029154399692308264,0.015034905470680426,-0.004713462852322103,0.0006854925071833051,-0.02552659244780342,0.005242623677674585,-0.010042555788730034,0.011332678139090557
2021-10-11,0.022612085769980528,0.020982735723771517,0.00936227680696411,0.008300626611386752,0.011054856274210323,-0.013042263728147652,0.004605659561388364,0.00404125667793287,0.006100301613134018,0.007792221003280586,0.007368855104085803,-0.00185885129270702,-0.0020816759677751984,0.006755200296037156,-0.018030313894902283,-0.025699774662216512,-0.02285445730389124,0.0031882852671476503,-0.043608524027978324,0.0013755473050993672,-0.002852460249699096
2021-10-12,-0.008768585589020161,-0.00572320499479706,0.014428466949367502,-0.006626500051823081,-0.00857625676187701,-0.008902239021876146,-0.003581661891117527,-0.015462994108359274,-0.0017233042877468074,-0.0055842054755849135,-0.0015664760467352101,-0.011905610058236094,-0.009503470199624497,0.012351489642096203,0.001526358419262186,0.009783293071546018,-0.011489393851800478,0.00327240893349634,0.004176825619610636,-0.007898401200424288,0.004283911770169624
2021-10-13,-0.007692307692307665,0.02956567242281527,-0.0074502652347938625,-0.006986437760514774,0.013079667063020217,-0.01119592875318065,0.013084077046639164,0.0235294117647058,-0.0013426095637849578,-0.0004319918078427021,0.008257956647624631,-0.0008077215883109945,0.005066021302341683,0.001648750194219284,-0.005647920245278937,0.007986911200267288,0.010602426732632786,0.010510069787148524,0.012940439950276161,0.009172769214111476,-0.0010789394748913494
2021-10-14,0.056085252392199525,-0.035069885641677234,-0.005583126550868456,-0.012013059572283824,-0.00883218827941612,0.0036026762738035067,-0.0002837797030985634,-0.0059770255253233096,0.00256081946222797,-0.0019446713920118208,-0.006391073082932519,0.0025599897370152114,0.00822264188787103,0.0013497618150122292,0.005274300857809111,0.008638377599050617,0.006075625307434773,0.0057383571341096395,-0.016653349092800807,-0.015777773314613386,0.002700426073540596
2021-10-18,-0.030718960866085943,-0.023176191730313378,0.015595757953836609,-0.00037878787878786735,-0.005387948636147222,0.010307679787660229,0.006175433610406067,-0.009019412468858734,0.009961670233676667,0.017319766412018822,-0.03404171290000568,-0.033732052314205174,-0.02649057084433648,-0.025775147152470423,-0.051748848816739024,-0.025889301090839645,-0.0018031770053867913,-0.029835562992791775,-0.013687510935008418,-0.017598855763629406,0.010161355908552272
2021-10-19,0.015903067020068162,-0.012914505889390693,0.005528255528255421,0.015536187949981128,0.008155533792479908,0.020252791690023697,0.003456807346781332,0.00875145857642945,0.007840177418736216,0.03617791066357201,0.011493776831807967,0.0009039612049011048,-0.006183763444561063,-0.002159700873550663,0.012815621720589032,0.0013002707015652426,-0.014451474609804671,0.0003130860236255639,0.020110538739523065,-0.007449485201945216,0.009669657101656348
2021-10-20,0.008199776369735456,-0.003031902258929242,0.003329231015195555,-0.006007499125466387,0.029789465747873445,0.0024875621890547706,-0.0002812320073091179,0.021515298537810867,-0.0008155889762390123,-0.009242144293303722,-0.0031878154609049636,0.0036128972342290844,-0.007111093026620385,0.003517225933697077,-0.0023812602661259508,-0.034148569578171695,0.0023862718760498947,0.011894604270741516,0.010145318244007884,-0.0035739951074257315,0.012436483901416606
2021-10-21,-0.007763401109057266,-0.01041095890410959,0.04109714268726372,-0.005968656078166101,-0.00561929405282402,0.0005458935910358509,0.03656821378340358,0.020043044611440797,0.019903355442977944,0.0248756222052835,0.012085095811599222,0.015230162649504608,0.008669050213026441,0.00714452545646016,0.03622573294820031,0.012004033777365919,0.01914812320238246,0.01542641319670457,0.01506504968553779,-0.0010759964203689298,0.005526997268067824
2021-10-22,0.015648286140089507,0.016057585825027587,-0.022690679765932198,0.007175226586102701,0.04370894416004534,-0.0045136529418847715,0.023066485753052923,0.001887224944570054,0.00529424738776374,0.01132687332655613,-0.0031847157885213084,-0.006750700822216182,0.006496897545881231,-0.0020746029932244836,-0.0031616845868998045,-0.0067848268617635155,0.002894466792354944,-0.01206622573011329,0.003710301243555314,0.013464990838905289,-0.008732725820190468
2021-10-25,0.005135730007336692,-0.014959101456062718,0.01184808453373587,-0.04383198438085867,0.007486214822168602,0.018883918492308194,-0.008620689655172376,0.02495847580505539,-0.018983466013472117,-0.02309997558593735,0.0018927658517375878,-0.0013044242525697136,-0.008968212832308309,-0.007008001411321518,-0.01631169413006761,-0.019426771030304546,-0.007679304291930422,0.03650669660939809,0.005713029633793276,0.0001771181824281598,-0.003102032584952674
2021-10-26,-0.005127755046760996,0.0008021637756669975,-0.007835832155066114,-0.019646325923557306,-0.003674192132260612,-0.010660691754048823,-0.010033444816053505,-0.020377866677751766,0.006866416978776435,0.030811725697305725,-0.015265886730523204,-0.015260886795037565,-0.0040901611380653735,-0.02140888276444275,-0.022846644746302602,-0.03164987109569006,0.0017858453459798085,0.01821190327658173,0.009578977746097728,-0.01204393050305208,-0.008268644239414091
2021-10-27,-0.03747313933619223,-0.014925373134328401,0.0007748994849865465,-0.01970000000000005,-0.03789524534833044,0.06766844252193382,0.024324324324324298,0.00019310596223265364,0.005827665476790145,0.0009930486593843213,-0.012080365414188776,-0.0054450176565227215,-0.010602457031755552,-0.01621801893522079,-0.012916024799883852,-0.01821197933293983,1.6994508701184685e-05,-0.009400437736521439,0.0056266785046859,-0.0028684089443096195,-6.578018405167807e-05
2021-10-28,0.028660701948481915,-0.017943308409616998,0.005955926146515855,0.0078547383454044,-0.01347256797947649,0.004166666666666652,0.0554089709762533,-0.0075577599938799755,0.021696222042765,0.00575395614381824,-0.01984589491441635,0.008352652707307895,-0.0018391697876792845,0.002139548714499284,-0.008213950672574688,-0.008215897955934803,0.03232538957176634,0.0015389501255944626,0.001097075945661885,0.003236251503640153,-0.004114210483008307
2021-10-29,-0.03132643528274359,-0.00030000966085519387,-0.021373579387766406,0.0016194331983805377,-0.011452927344501096,-0.011964016215709972,0.03037498474121092,-0.0027793218454696955,0.025217211295716524,0.0021700653319405294,0.0013852770360867073,-0.01225121621021652,-0.008139339798777234,-0.012565176036047343,-0.0008666827914532993,-0.005373372551798039,-0.0062659281886063845,-0.0033290729858135304,-0.038246551931720885,-0.021505390310874062,0.007785926870748305
2021-11-01,0.017345942168800255,-0.00037154867908684164,-0.0017545068493119986,-0.005254648342764789,0.0007626261895714581,0.028860666856308947,0.00588382469115345,0.0039018952062430667,-0.00882664457132265,0.009842519685039353,0.011253467339284118,-0.0009866060300930402,-0.002924909356852079,0.018715436235221983,-0.011855454042733471,-0.005073404517057956,0.015143030189897377,0.023252794216652495,0.019598919540056103,-0.0018314739361848797,-0.005913866863802686
2021-11-02,-0.014587581064681832,0.004946121471148146,-0.004060576467803001,-0.024786672084518457,0.008206330597889888,-0.007211167421636189,-0.005005155028482533,-0.004441976679622428,-0.06388029804462114,0.015009770384076582,-0.014118032072295561,-0.016012902804975804,-0.02283651307172363,-0.011656249737855728,-0.027019086361370293,-0.018587259109570153,-0.01051535247232227,-0.014689242547963777,-0.001452893137407596,-0.006788971227243423,-0.01949672452235951
2021-11-03,-0.013353681800839401,-0.02987197724039825,-0.02634944778283388,-0.004166666666666652,-0.01726741347202032,-0.042964846426735925,-0.030424212831439368,0.013943112102621225,-0.032343986821856796,-0.03648934041592744,0.0052894236230109914,-0.00014341007723250865,0.002817864205782117,0.006090515967876131,0.008521287961113622,-0.0047347680255903635,0.03499520570227288,-0.010958213433823749,0.011975374517036341,0.0040642416712501905,-0.0027981970800793343
2021-11-04,-0.021191047497341464,0.008211143695014744,-0.010624999999999996,0.001652699235094035,-0.00952499390117878,-0.02384302839499053,0.01012623495276288,-0.021204647320200776,-0.016909193867139072,0.011959337958963534,0.030738391770060325,0.02574027609141316,0.02427546949956283,0.03289241352311656,0.0483101459648807,0.030682118234465205,0.022366181598878487,0.011929927364076498,0.014266765556852024,0.0025759559940443655,0.010557746848892435
2021-11-08,0.00817792018457153,0.016579406631762605,0.016708749950647528,0.010651851759690079,0.016485544415964837,0.019559902200489088,0.0012376237623761277,0.013796425581937388,0.006000000000000005,0.015461838481769297,0.004931872008627103,0.006780380520458484,0.0077350436938923295,0.0035233029701446927,0.00042668470828721716,0.004909528251628714,-0.012550017600721386,0.013686169460090047,0.007305617442304957,0.013029896542529062,-0.001277129769578611
2021-11-09,-0.018476391766168443,0.0037195994277539057,-0.001708658289123921,0.0076670520996477975,0.0036431725196766074,-0.003357314148681012,-0.004882586164439151,0.008869179600886845,0.0072895957587806315,0.01813604275527303,-0.0020418006676929945,-0.012219638420832402,-0.012662080351114935,-0.01114032738967563,-0.024927703159887793,-0.011697897704739946,-0.0015295121643472687,-0.010750930004084336,0.02067551113765287,0.0009057832675631872,-0.000718658011720108
