Date,RELIANCE.BO,TCS.BO,HDFCBANK.BO,HINDUNILVR.BO,INFY.BO,KOTAKBANK.BO,ICICIBANK.BO,LT.BO,AXISBANK.BO,SBIN.BO,GOOGL,AAPL,AMZN,MSFT,NVDA,ADBE,NFLX,TSLA,ORCL,CSCO,Sensex
2019-11-18,1449.0020751953125,2077.6025390625,1247.695068359375,2025.187744140625,687.2980346679688,1625.0333251953125,491.237548828125,1349.2718505859375,721.9512329101562,319.00152587890625,64.48049926757812,62.44877243041992,90.23300170898438,138.56527709960938,52.381507873535156,277.5,292.8599853515625,21.1646671295166,51.75925827026367,41.62781524658203,40651.640625
2019-11-19,1499.968017578125,2035.650146484375,1257.9771728515625,2005.7403564453125,694.3604736328125,1620.9892578125,486.2093200683594,1348.0869140625,746.7135009765625,324.0043029785156,64.5719985961914,62.359039306640625,90.08550262451172,138.47898864746094,52.160037994384766,289.2900085449219,288.0299987792969,21.148000717163086,51.96461868286133,41.87329864501953,40575.171875
2019-11-20,1536.9754638671875,2035.3603515625,1259.1141357421875,1995.1551513671875,694.3604736328125,1596.82373046875,487.9346923828125,1363.1934814453125,747.662109375,322.434814453125,64.55049896240234,62.38571548461914,89.78849792480469,138.09552001953125,51.66733169555664,287.3999938964844,288.5899963378906,21.77199935913086,51.992618560791016,42.32044982910156,40359.41015625
2019-11-21,1527.2392578125,2044.098388671875,1268.6053466796875,2018.245849609375,695.285888671875,1593.0789794921875,491.237548828125,1375.3873291015625,736.0298461914062,325.0343017578125,65.34700012207031,63.10572814941406,89.41000366210938,138.2872772216797,51.84400939941406,290.7699890136719,289.57000732421875,22.369333267211914,52.253990173339844,42.45195007324219,40889.23046875
2019-11-22,1536.3297119140625,1999.2008056640625,1251.10595703125,1993.1856689453125,675.2188720703125,1566.26708984375,489.7586364746094,1361.1201171875,730.9874877929688,322.876220703125,65.44999694824219,63.2784423828125,89.29399871826172,139.91688537597656,51.70465087890625,292.4599914550781,291.57000732421875,22.47599983215332,52.73003005981445,42.811424255371094,40821.30078125
2019-11-25,1550.536376953125,2008.518310546875,1257.037841796875,2029.4219970703125,679.943359375,1602.5654296875,491.04034423828125,1362.5517578125,753.6529541015625,329.69378662109375,64.91400146484375,63.779518127441406,88.5824966430664,140.06065368652344,51.80419158935547,290.2699890136719,294.17999267578125,23.006000518798828,52.674034118652344,42.17139434814453,41020.609375
2019-11-26,1548.698486328125,1976.36572265625,1260.20166015625,2029.618896484375,672.8322143554688,1601.666748046875,503.9067077636719,1345.66796875,751.1068725585938,329.0561828613281,64.8604965209961,63.721134185791016,88.9000015258789,140.98094177246094,52.160037994384766,291.7200012207031,292.010009765625,23.32866668701172,52.8233757019043,42.40811538696289,41130.171875
2019-11-27,1559.5274658203125,1982.68994140625,1263.810302734375,2060.63623046875,678.0437622070312,1616.24609375,498.53338623046875,1318.02197265625,751.3065795898438,337.0508117675781,64.80899810791016,64.33171081542969,87.65550231933594,141.2109832763672,51.901248931884766,293.5400085449219,283.1099853515625,23.073999404907227,52.46867370605469,42.487030029296875,40793.80859375
2019-11-28,1569.6610107421875,2005.7666015625,1251.007080078125,2053.595703125,683.4989624023438,1613.1004638671875,511.8927001953125,1332.7828369140625,749.409423828125,342.2988586425781,65.4574966430664,63.88655471801758,87.7300033569336,141.929931640625,52.204830169677734,294.5299987792969,289.6199951171875,23.290000915527344,52.356658935546875,39.374576568603516,40802.171875
2019-11-29,1540.80029296875,1981.9658203125,1259.80615234375,2004.9034423828125,677.9463500976562,1612.1019287109375,504.7447509765625,1313.7762451171875,738.376220703125,335.33416748046875,66.677001953125,64.64550018310547,86.97450256347656,143.76084899902344,50.811309814453125,297.5,295.0299987792969,23.47800064086914,52.664695739746094,39.53239822387695,40675.44921875
2019-12-02,1575.9698486328125,1951.3099365234375,1251.007080078125,2012.87939453125,674.9752807617188,1630.67529296875,503.66021728515625,1315.8004150390625,743.069091796875,332.0970458984375,65.99199676513672,64.97144317626953,87.62650299072266,144.1155548095703,52.82445526123047,297.1600036621094,302.57000732421875,23.332666397094727,52.45000457763672,39.58499526977539,40850.2890625
2019-12-03,1568.5682373046875,1979.7449951171875,1241.4171142578125,1997.7645263671875,680.2843017578125,1644.106201171875,501.83624267578125,1296.94189453125,732.1357421875,329.7918701171875,65.62950134277344,64.77442932128906,87.6395034790039,144.16343688964844,51.75691604614258,300.6000061035156,302.6000061035156,23.968000411987305,52.524681091308594,39.86555862426758,40779.58984375
2019-12-04,1542.4395751953125,2007.359619140625,1237.46240234375,2016.8179931640625,689.8794555664062,1649.398681640625,521.8997802734375,1268.9503173828125,738.6258544921875,335.3832092285156,65.09300231933594,64.02033996582031,87.27649688720703,143.91336059570312,52.550724029541016,300.1000061035156,305.1600036621094,23.481332778930664,52.49667739868164,39.52363204956055,40445.1484375
2019-12-05,1540.2042236328125,2048.39501953125,1231.3326416015625,2005.05126953125,696.1626586914062,1647.6011962890625,520.4702758789062,1285.1923828125,728.3914184570312,329.8409118652344,65.00700378417969,63.73330307006836,86.7354965209961,143.7787322998047,52.3018798828125,298.79998779296875,311.69000244140625,23.655332565307617,52.48734664916992,39.313201904296875,40487.4296875
2019-12-06,1544.8238525390625,2049.794921875,1232.0740966796875,1994.4659423828125,696.6497192382812,1671.9166259765625,517.3645629882812,1273.98583984375,716.4595947265625,313.7044372558594,64.68350219726562,63.677364349365234,87.28600311279297,143.88450622558594,52.47855758666992,299.29998779296875,310.4800109863281,22.202667236328125,52.636688232421875,39.32197952270508,40239.87890625
2019-12-09,1562.3094482421875,1989.6903076171875,1228.8116455078125,1979.0556640625,698.3544311523438,1656.488525390625,519.1885375976562,1260.7552490234375,730.8377075195312,310.71258544921875,65.28199768066406,64.79386138916016,88.69200134277344,145.46194458007812,55.046630859375,305.2799987792969,315.54998779296875,22.422666549682617,52.79537582397461,39.848018646240234,40412.5703125
2019-12-10,1552.026611328125,1943.1512451171875,1235.5838623046875,1993.9735107421875,695.7730102539062,1656.73828125,521.7026977539062,1262.9273681640625,714.262939453125,307.4754943847656,65.6500015258789,64.28792572021484,89.84700012207031,146.23146057128906,53.99898910522461,307.8999938964844,312.489990234375,21.92799949645996,52.74870300292969,39.72527313232422,40581.7109375
2019-12-11,1552.4241943359375,1970.8623046875,1234.5457763671875,1978.8094482421875,702.1535034179688,1683.64990234375,526.0899658203125,1247.6234130859375,715.3612670898438,306.73980712890625,65.60649871826172,65.15144348144531,90.92549896240234,146.51039123535156,54.34764099121094,309.05999755859375,315.92999267578125,22.086000442504883,52.84204864501953,39.66390609741211,41009.7109375
2019-12-12,1557.2921142578125,1947.254638671875,1249.1285400390625,1975.707763671875,683.6937255859375,1713.2576904296875,527.5195922851562,1263.026123046875,720.50341796875,315.66632080078125,65.20449829101562,65.0079345703125,90.04000091552734,145.6062774658203,53.974098205566406,309.5299987792969,314.6600036621094,21.996000289916992,52.40332794189453,39.72527313232422,40938.71875
2019-12-13,1572.144775390625,2000.3111572265625,1248.486083984375,1974.575439453125,692.8505249023438,1689.54150390625,529.8365478515625,1288.6973876953125,750.8572387695312,326.35858154296875,64.44300079345703,64.25630950927734,89.08000183105469,143.8460693359375,52.108882904052734,302.75,309.989990234375,22.32466697692871,51.7405891418457,39.19045639038086,41352.171875
2019-12-16,1556.3485107421875,2054.23681640625,1243.04833984375,1943.6566162109375,695.5294189453125,1701.923828125,531.3154296875,1286.9202880859375,745.9646606445312,325.4757080078125,64.73699951171875,63.11060333251953,88.49800109863281,143.61520385742188,51.712921142578125,303.9100036621094,306.1600036621094,22.413333892822266,50.95650100708008,38.822235107421875,41558.5703125
2019-12-17,1551.9771728515625,2091.023681640625,1257.828857421875,1934.3511962890625,710.43359375,1710.611572265625,533.5337524414062,1301.039306640625,744.4170532226562,326.5057067871094,65.9469985961914,63.667640686035156,88.03450012207031,144.13461303710938,52.15121078491211,302.510009765625,304.32000732421875,22.20199966430664,50.78848648071289,38.48030471801758,41673.921875
2019-12-18,1565.438720703125,2092.568603515625,1277.7010498046875,1899.6905517578125,713.5508422851562,1721.6956787109375,533.9773559570312,1302.4710693359375,740.8724365234375,320.66912841796875,66.3479995727539,64.60172271728516,87.02400207519531,144.21156311035156,51.98187255859375,303.0299987792969,302.8599853515625,22.024667739868164,51.040504455566406,38.15589904785156,41681.5390625
2019-12-19,1594.6971435546875,2151.852783203125,1273.84521484375,1920.073486328125,712.2844848632812,1726.83837890625,532.3999633789062,1295.806396484375,741.6212768554688,321.8952941894531,66.96949768066406,65.84955596923828,87.58000183105469,145.96214294433594,52.836036682128906,306.2300109863281,307.3500061035156,22.392667770385742,51.1805305480957,38.436466217041016,41642.66015625
2019-12-20,1588.9844970703125,2145.963134765625,1281.50732421875,1917.26708984375,713.0637817382812,1690.639892578125,538.1676025390625,1295.6583251953125,738.575927734375,331.4104309082031,67.14949798583984,64.92765045166016,87.47550201416016,145.5869903564453,52.836036682128906,307.04998779296875,302.5,22.635332107543945,51.628578186035156,38.48906707763672,41461.26171875
2019-12-23,1560.7694091796875,2155.52197265625,1287.538330078125,1920.1719970703125,716.814208984375,1702.5728759765625,533.8295288085938,1294.6708984375,742.4200439453125,326.0152587890625,67.14450073242188,65.3071060180664,86.96050262451172,145.36578369140625,53.28676986694336,304.1700134277344,293.1199951171875,23.256000518798828,52.10462951660156,38.66440963745117,41163.76171875
2019-12-24,1535.882568359375,2138.721435546875,1274.6856689453125,1916.626953125,714.281494140625,1709.2633056640625,533.4351196289062,1285.1923828125,739.3248291015625,324.9852600097656,67.2125015258789,65.86415100097656,87.43599700927734,145.91407775878906,54.12350082397461,303.739990234375,298.92999267578125,23.51333236694336,52.562015533447266,38.822235107421875,41575.140625
2019-12-26,1506.077880859375,2125.203857421875,1257.1368408203125,1915.2977294921875,710.3849487304688,1691.638427734375,531.4140014648438,1263.0755615234375,735.0313720703125,323.5628967285156,67.42449951171875,66.03199005126953,88.0165023803711,147.3953399658203,55.79945755004883,305.9599914550781,298.44000244140625,23.978666305541992,52.71137237548828,40.04090118408203,41558.0
2019-12-27,1532.1072998046875,2122.40380859375,1260.4488525390625,1920.073486328125,717.7395629882812,1682.6513671875,541.6676635742188,1283.2176513671875,759.5440673828125,330.82183837890625,67.34349822998047,66.92957305908203,88.0469970703125,148.63612365722656,55.77953338623047,317.94000244140625,298.5,23.892667770385742,50.88182830810547,39.71650695800781,41253.73828125
2019-12-30,1534.1439208984375,2107.679443359375,1266.3314208984375,1907.125,713.8430786132812,1685.7967529296875,536.2943725585938,1285.5379638671875,753.0538940429688,327.8790283203125,68.03500366210938,68.07527923583984,88.46050262451172,149.5979766845703,56.06840515136719,323.79998779296875,304.2099914550781,25.433332443237305,50.39643859863281,40.31269073486328,41626.640625
2019-12-31,1504.2398681640625,2086.82373046875,1257.384033203125,1893.7825927734375,712.8202514648438,1682.10205078125,531.1675415039062,1282.5263671875,752.8541870117188,327.33953857421875,67.74449920654297,68.20907592773438,89.53299713134766,148.79000854492188,56.85034942626953,322.8500061035156,315.4800109863281,25.266000747680664,49.32297897338867,40.71599578857422,41464.609375
2020-01-01,1499.8685302734375,2095.03076171875,1264.5518798828125,1907.07568359375,717.8370971679688,1672.216064453125,529.2449340820312,1293.5355224609375,747.761962890625,327.9771423339844,67.59549713134766,68.04608917236328,89.20149993896484,148.48220825195312,57.15415954589844,324.3800048828125,320.79998779296875,26.209999084472656,49.83637237548828,40.8913459777832,40676.62890625
2020-01-02,1525.3514404296875,2083.1064453125,1272.065673828125,1908.4542236328125,715.6939697265625,1669.0706787109375,533.090087890625,1327.9942626953125,756.0992431640625,332.832763671875,67.8219985961914,68.11418914794922,89.61399841308594,149.77108764648438,58.63587188720703,327.6300048828125,332.2200012207031,26.93600082397461,49.69635772705078,41.978515625,40869.46875
2020-01-03,1527.2392578125,2124.576171875,1253.7259521484375,1899.1982421875,726.7990112304688,1655.489990234375,531.1675415039062,1318.268798828125,741.7711181640625,327.3885498046875,67.56099700927734,67.97311401367188,89.32499694824219,151.40626525878906,59.60956573486328,327.6099853515625,336.8999938964844,27.03933334350586,50.032386779785156,41.60151290893555,40817.73828125
2020-01-06,1491.7220458984375,2124.3349609375,1227.0814208984375,1886.2005615234375,719.541748046875,1649.997802734375,518.251953125,1299.6571044921875,721.5018920898438,312.87066650390625,67.53150177001953,69.0822982788086,89.6500015258789,151.40626525878906,59.47261047363281,328.95001220703125,333.1000061035156,27.947999954223633,50.13507080078125,42.17139434814453,41452.3515625
2020-01-07,1515.1187744140625,2129.16259765625,1246.55810546875,1890.7301025390625,708.9237060546875,1668.8209228515625,513.37158203125,1303.55712890625,724.5972290039062,312.1839904785156,67.22149658203125,69.14798736572266,89.46050262451172,151.37742614746094,59.42280578613281,329.6400146484375,333.20001220703125,28.350000381469727,49.88304138183594,41.89084243774414,41599.71875
2020-01-08,1504.0909423828125,2177.343017578125,1242.80126953125,1899.7398681640625,699.5720825195312,1653.0933837890625,518.4490356445312,1275.0225830078125,723.5987548828125,313.7535095214844,68.12349700927734,70.51991271972656,93.4384994506836,152.61822509765625,59.56475067138672,331.20001220703125,332.6300048828125,28.729333877563477,50.004390716552734,41.95220947265625,41859.69140625
2020-01-09,1537.8695068359375,2139.638916015625,1256.3953857421875,1904.76171875,708.7288818359375,1662.47998046875,538.6112670898438,1299.26220703125,742.1205444335938,323.95526123046875,67.73200225830078,70.4931640625,93.48999786376953,152.8971405029297,58.98699188232422,330.7900085449219,329.0899963378906,28.691999435424805,49.901710510253906,41.88206481933594,41952.62890625
2020-01-10,1537.62109375,2137.56298828125,1268.6546630859375,1923.815185546875,719.152099609375,1681.802490234375,532.6464233398438,1307.3092041015625,738.87548828125,325.9171447753906,66.9854965209961,70.91154479980469,92.34449768066406,151.57940673828125,57.85393524169922,328.3399963378906,323.30999755859375,27.64666748046875,49.192298889160156,41.72425079345703,41872.73046875
