Date,RELIANCE.NS,TCS.NS,HINDUNILVR.NS,INFY.NS,KOTAKBANK.NS,ICICIBANK.NS,LT.NS,SBIN.NS,ITC.NS,ONGC.NS,NKE,BIDU,NVDA,KO,PYPL,SNAP,MCD,WMT,BABA,PEP,Nifty
2023-03-09,2169.921875,3279.90185546875,2423.683837890625,1422.9566650390625,1715.28759765625,848.9619140625,2188.26513671875,548.2462158203125,379.552734375,149.1477508544922,123.55296325683594,146.86000061035156,217.7833709716797,58.74658966064453,79.44999694824219,10.710000038146973,260.3067321777344,143.71791076660156,103.40003204345703,172.80914306640625,17043.30078125
2023-03-10,2136.304931640625,3274.151611328125,2427.671875,1414.4501953125,1697.9019775390625,835.7705688476562,2152.994873046875,536.9163208007812,380.0425109863281,148.67063903808594,124.58956909179688,149.07000732421875,229.60813903808594,57.767478942871094,77.26000213623047,10.850000381469727,260.7076416015625,143.30421447753906,102.83759307861328,170.86492919921875,16972.150390625
2023-03-13,2101.17041015625,3225.938720703125,2417.48046875,1379.4144287109375,1672.5228271484375,821.6369018554688,2129.048828125,519.8970947265625,375.78173828125,148.67063903808594,125.85324096679688,152.0399932861328,227.53904724121094,57.767478942871094,77.91000366210938,11.260000228881836,260.6587829589844,144.3679962158203,101.71271514892578,171.09823608398438,16985.599609375
2023-03-14,2093.306640625,3160.08203125,2405.0244140625,1364.9005126953125,1646.8939208984375,823.5709228515625,2139.37548828125,515.384765625,371.9127502441406,146.2850341796875,122.79278564453125,149.00999450683594,219.92242431640625,57.40879440307617,76.7300033569336,10.729999542236328,259.94488525390625,142.1025390625,101.7423095703125,170.6121826171875,17100.05078125
2023-03-15,2057.5283203125,3144.305908203125,2369.2314453125,1364.56396484375,1664.579345703125,819.1572875976562,2171.75244140625,507.68438720703125,371.6188659667969,145.56936645507812,123.2469253540039,141.7100067138672,213.78515625,58.28126525878906,74.66000366210938,10.359999656677246,264.0128173828125,144.23992919921875,98.68343353271484,171.3607177734375,16988.400390625
2023-03-16,2047.27294921875,3130.643310546875,2421.66552734375,1349.6173095703125,1662.181396484375,817.1736450195312,2168.70947265625,514.501953125,373.6268615722656,145.2353515625,119.55465698242188,140.82000732421875,206.45838928222656,57.97105407714844,75.23999786376953,9.8100004196167,262.6047058105469,145.11656188964844,93.83855438232422,171.26348876953125,17107.5
2023-03-17,2044.6978759765625,3125.040771484375,2409.898193359375,1365.5731201171875,1691.70703125,829.4227905273438,2190.8095703125,519.7008666992188,367.8478088378906,146.1418914794922,118.36996459960938,137.1199951171875,207.44793701171875,58.14554977416992,75.4800033569336,9.899999618530273,262.6927490234375,142.072998046875,93.5228042602539,171.2051544189453,17151.900390625
2023-03-20,2024.6011962890625,3089.655029296875,2472.720703125,1349.184814453125,1698.251708984375,829.6211547851562,2172.650634765625,509.302978515625,371.03118896484375,145.33079528808594,118.42919158935547,137.94000244140625,236.53504943847656,58.2521858215332,75.19000244140625,10.100000381469727,260.8739013671875,139.95529174804688,92.9110336303711,171.38986206054688,17076.900390625
2023-03-21,2087.55810546875,3053.08984375,2424.86572265625,1336.7373046875,1705.4456787109375,845.44091796875,2203.48095703125,511.90240478515625,369.2191467285156,144.6151123046875,116.53369140625,132.50999450683594,232.75672912597656,58.00983428955078,73.55000305175781,9.8100004196167,257.8424987792969,140.32957458496094,87.81947326660156,171.0496368408203,16945.05078125
2023-03-22,2093.904541015625,3077.3681640625,2438.405029296875,1335.343505859375,1703.7471923828125,853.17724609375,2208.968505859375,511.608154296875,370.0027160644531,144.6151123046875,117.01744079589844,139.36000061035156,234.90577697753906,57.990440368652344,73.7699966430664,9.880000114440918,258.91815185546875,139.3150634765625,88.06615447998047,171.0010223388672,16985.69921875
2023-03-23,2067.415771484375,3071.3232421875,2447.020751953125,1321.2139892578125,1678.3179931640625,848.4660034179688,2201.684814453125,502.9759216308594,372.8432312011719,145.80792236328125,117.27413177490234,137.69000244140625,232.05703735351562,57.68992614746094,73.5999984741211,10.149999618530273,259.5574645996094,139.99468994140625,86.62552642822266,168.6874542236328,16951.69921875
2023-03-24,2026.4866943359375,3067.244140625,2442.78662109375,1327.0772705078125,1690.7578125,845.44091796875,2161.276123046875,495.71697998046875,370.9332580566406,142.5634765625,117.06681060791016,143.66000366210938,226.8793182373047,57.0598030090332,73.81999969482422,10.140000343322754,258.3870544433594,138.04443359375,88.75686645507812,166.548828125,17080.69921875
2023-03-27,2057.988037109375,3069.013427734375,2460.707763671875,1335.0550537109375,1703.7969970703125,841.7711181640625,2149.153564453125,500.42547607421875,372.4024963378906,143.37460327148438,118.05404663085938,150.22999572753906,233.03660583496094,57.89350509643555,74.0999984741211,10.100000381469727,263.1571044921875,138.38917541503906,88.55952453613281,169.62185668945312,17359.75
2023-03-28,2067.599609375,3062.72265625,2444.756103515625,1324.1455078125,1697.5023193359375,847.771728515625,2128.799560546875,498.41455078125,371.9617004394531,140.46417236328125,119.73713684082031,153.4600067138672,238.79405212402344,57.62206268310547,76.29000091552734,10.649999618530273,264.63238525390625,138.55662536621094,88.51018524169922,169.45547485351562,17398.05078125
2023-03-29,2055.366943359375,3085.329833984375,2492.06982421875,1329.86474609375,1719.6341552734375,844.0523681640625,2142.6181640625,506.6544189453125,374.9001770019531,142.5157928466797,118.97479248046875,149.50999450683594,235.43553161621094,58.51393127441406,76.77999877929688,11.65999984741211,266.1764831542969,138.5369110107422,88.4312515258789,169.79800415039062,17557.05078125
2023-03-31,2143.98486328125,3151.1865234375,2521.117919921875,1372.541748046875,1731.42431640625,870.0880126953125,2159.33056640625,513.7662353515625,375.6347961425781,144.1379852294922,118.40055847167969,142.63999938964844,232.81625366210938,58.17463302612305,74.91000366210938,11.720000267028809,262.7243347167969,137.15794372558594,87.55305480957031,168.9563446044922,17599.150390625
2023-04-03,2144.352783203125,3145.387451171875,2497.2392578125,1356.10546875,1744.263671875,876.5845336914062,2165.26708984375,516.7090454101562,371.1291198730469,146.61900329589844,118.66787719726562,142.10000610351562,241.7438201904297,58.20371627807617,75.83999633789062,11.050000190734863,260.9540100097656,136.02525329589844,85.79666137695312,169.41632080078125,17624.05078125
2023-04-05,2139.2021484375,3184.508056640625,2543.174560546875,1368.3126220703125,1750.458740234375,877.3779907226562,2252.669921875,513.030517578125,378.4753112792969,145.9033203125,116.69766998291016,131.4600067138672,234.2958526611328,57.64145278930664,75.93000030517578,10.65999984741211,257.3150329589844,135.1092071533203,82.26415252685547,168.13427734375,17722.30078125
2023-04-06,2153.550048828125,3165.73388671875,2525.942626953125,1366.7266845703125,1755.6544189453125,867.8563842773438,2269.1328125,517.5919189453125,379.4058532714844,143.70858764648438,116.32144165039062,132.4199981689453,229.58712768554688,57.39909744262695,73.43000030517578,10.34000015258789,257.70843505859375,134.91220092773438,81.85958862304688,168.359375,17812.400390625
2023-04-10,2138.2822265625,3207.705322265625,2493.349609375,1372.2054443359375,1757.8526611328125,861.35986328125,2304.503173828125,516.267578125,380.5812072753906,149.9588623046875,115.69771575927734,133.64999389648438,229.59713745117188,57.980751037597656,72.61000061035156,10.229999542236328,258.7410888671875,135.30621337890625,81.80038452148438,170.00352478027344,17828.0
2023-04-11,2148.859375,3158.951904296875,2508.7109375,1351.5877685546875,1844.9808349609375,874.7000732421875,2296.321533203125,521.95703125,387.8784484863281,151.77191162109375,117.81642150878906,136.6999969482422,240.56414794921875,58.19401931762695,73.23999786376953,10.369999885559082,261.5146179199219,136.02525329589844,82.73778533935547,169.82736206054688,17706.849609375
2023-04-12,2158.3330078125,3186.326416015625,2490.19873046875,1372.87841796875,1842.532958984375,882.8827514648438,2283.350830078125,518.1314086914062,385.4786682128906,150.43597412109375,116.99468231201172,133.10000610351562,242.2136688232422,58.581787109375,73.91000366210938,10.34000015258789,261.9473571777344,137.54209899902344,80.42882537841797,172.86122131347656,17660.150390625
2023-04-13,2166.472900390625,3134.427978515625,2497.337890625,1335.2955322265625,1867.9619140625,891.6604614257812,2253.667724609375,522.7908935546875,387.4866638183594,151.4856414794922,119.45002746582031,138.16000366210938,255.34007263183594,58.90414810180664,74.3499984741211,11.09000015258789,266.10760498046875,136.76077270507812,81.12940216064453,172.7437744140625,17618.75
2023-04-17,2177.463623046875,3085.919677734375,2512.748291015625,1209.474853515625,1893.5908203125,893.941650390625,2209.0185546875,533.6301879882812,391.9433288574219,152.8215789794922,119.1926040649414,146.83999633789062,257.1795959472656,58.6306266784668,72.98999786376953,10.699999809265137,262.7931823730469,137.8684539794922,80.58670043945312,171.39321899414062,17624.44921875
2023-04-18,2152.53857421875,3077.3193359375,2502.113525390625,1210.4840087890625,1886.7464599609375,889.5280151367188,2211.61279296875,535.4449462890625,390.3271484375,152.77386474609375,119.99455261230469,150.17999267578125,258.9291076660156,59.197200775146484,73.20999908447266,10.65999984741211,266.2747802734375,139.35198974609375,79.92559051513672,173.80072021484375,17624.05078125
2023-04-19,2163.253662109375,3036.87158203125,2492.80859375,1184.387451171875,1883.3492431640625,884.6184692382812,2214.60595703125,530.000732421875,390.5720520019531,152.77386474609375,124.36068725585938,151.75,261.91827392578125,58.923683166503906,76.72000122070312,11.380000114440918,265.7535400390625,138.8772735595703,82.58976745605469,174.21176147460938,17743.400390625
2023-04-20,2157.781005859375,3051.812255859375,2454.406005859375,1175.928955078125,1882.449951171875,887.0980224609375,2227.726318359375,534.4149780273438,392.0902404785156,151.86732482910156,118.31145477294922,148.66000366210938,264.6075439453125,58.659934997558594,74.33999633789062,11.050000190734863,263.4521179199219,137.98715209960938,82.54043579101562,172.7437744140625,17769.25
2023-04-21,2160.494384765625,3106.90576171875,2459.673828125,1179.7255859375,1892.092041015625,878.4194946289062,2210.2158203125,532.7964477539062,399.877197265625,152.2967529296875,119.76683807373047,150.91000366210938,271.8355712890625,58.53294372558594,72.55999755859375,11.390000343322754,265.17327880859375,139.10472106933594,85.37236785888672,171.90211486816406,17813.599609375
2023-04-24,2168.772216796875,3120.617431640625,2461.4462890625,1178.7164306640625,1895.6890869140625,897.363525390625,2223.884765625,544.0281372070312,400.3179626464844,152.9169921875,119.5094223022461,156.27000427246094,267.7167053222656,59.49026107788086,73.87999725341797,11.5600004196167,266.8550720214844,140.24209594726562,85.74732971191406,175.2687225341797,17915.05078125
2023-04-25,2185.37353515625,3121.797119140625,2452.288818359375,1177.3707275390625,1887.7457275390625,905.9924926757812,2242.89208984375,551.0908813476562,403.1095275878906,153.29869079589844,116.63826751708984,152.72999572753906,265.2373962402344,59.929840087890625,73.30000305175781,11.739999771118164,269.3236999511719,142.5860595703125,84.97767639160156,175.66018676757812,18065.0
2023-04-26,2172.543212890625,3143.56884765625,2472.3271484375,1179.91796875,1877.054443359375,907.4802856445312,2271.028564453125,555.5541381835938,403.795166015625,153.7758026123047,116.69766998291016,159.9600067138672,264.0277099609375,59.99821853637695,72.69999694824219,11.0600004196167,271.300537109375,142.0322265625,97.09478759765625,175.60147094726562,18147.650390625
2023-04-27,2186.29345703125,3133.54296875,2431.1181640625,1197.892333984375,1907.02978515625,910.8524780273438,2300.412353515625,553.9846801757812,407.46826171875,152.7261505126953,119.29161071777344,157.9499969482422,269.7661437988281,60.428035736083984,74.18000030517578,10.779999732971191,272.8642883300781,142.6453857421875,98.59461975097656,176.8150177001953,18089.849609375
2023-04-28,2226.256591796875,3164.308837890625,2419.646728515625,1204.14013671875,1936.45556640625,910.158203125,2359.080078125,567.2763671875,416.8223876953125,151.67648315429688,118.90548706054688,153.82000732421875,273.7550354003906,60.41826629638672,74.38999938964844,10.90999984741211,273.20855712890625,144.069580078125,102.00872802734375,176.9716033935547,18255.80078125
2023-05-02,2245.157470703125,3164.456298828125,2414.132568359375,1227.881591796875,1919.5694580078125,914.5718383789062,2379.0849609375,564.3335571289062,415.7449645996094,156.7339630126953,121.42022705078125,150.9199981689453,277.6939392089844,60.59410095214844,75.94000244140625,11.210000038146973,274.9985046386719,145.8300323486328,100.82464599609375,178.41024780273438,18069.0
2023-05-03,2225.888671875,3125.63037109375,2447.906982421875,1219.90380859375,1929.361328125,915.3157348632812,2350.998291015625,559.6250610351562,418.38958740234375,153.7758026123047,120.45986938476562,149.19000244140625,279.57342529296875,60.955535888671875,75.29000091552734,11.239999771118164,277.4867858886719,147.05641174316406,97.08492279052734,178.60595703125,18264.400390625
2023-05-04,2251.5498046875,3165.73388671875,2468.339111328125,1224.133056640625,1945.9976806640625,914.1751708984375,2351.596923828125,568.9439697265625,415.8918762207031,153.6326904296875,122.45978546142578,148.57000732421875,274.454833984375,60.769935607910156,75.26000213623047,11.0,277.6244812011719,145.61244201660156,99.38401794433594,177.9698486328125,18265.94921875
2023-05-05,2245.80126953125,3175.563720703125,2462.430908203125,1210.24365234375,1927.1131591796875,919.3822631835938,2372.150634765625,565.5106811523438,419.9567565917969,152.96470642089844,119.69754028320312,144.5399932861328,268.7364196777344,61.346275329589844,73.61000061035156,10.390000343322754,277.3687744140625,148.025634765625,97.2427978515625,179.72164916992188,18315.099609375
2023-05-08,2273.53173828125,3195.1240234375,2477.74267578125,1216.491455078125,1957.2384033203125,930.242919921875,2360.07763671875,572.475341796875,422.60137939453125,157.44964599609375,119.02429962158203,144.99000549316406,270.29595947265625,61.38534927368164,74.95999908447266,10.5600004196167,278.22442626953125,149.1432342529297,101.3772201538086,180.42628479003906,18297.0
2023-05-09,2280.56787109375,3227.216552734375,2477.25048828125,1221.3934326171875,1952.6922607421875,926.771484375,2369.0078125,562.56787109375,415.1082763671875,157.68821716308594,120.6974868774414,139.0,275.7145080566406,61.23882293701172,74.5199966430664,10.359999656677246,279.0997314453125,148.85641479492188,100.1931381225586,179.29103088378906,18314.80078125
2023-05-10,2296.249755859375,3230.7060546875,2484.044677734375,1214.232666015625,1957.0885009765625,928.407958984375,2359.1298828125,561.2926635742188,416.6264953613281,159.31040954589844,122.07366943359375,136.69000244140625,271.6156311035156,61.131370544433594,73.58000183105469,10.5600004196167,279.7882080078125,148.4212646484375,98.43675231933594,179.0170135498047,18398.849609375
2023-05-11,2281.2578125,3226.13525390625,2552.676513671875,1207.360107421875,1956.339111328125,931.5322875976562,2237.10498046875,562.5188598632812,411.77801513671875,159.4058380126953,122.43008422851562,136.39999389648438,264.87750244140625,61.23882293701172,73.5,10.619999885559082,280.59466552734375,147.6992645263672,92.59526824951172,178.66468811035156,18286.5
2023-05-12,2284.982666015625,3218.419189453125,2583.201416015625,1196.8829345703125,1958.9869384765625,936.1939086914062,2216.1025390625,567.1292724609375,411.8270263671875,157.9267578125,125.17253112792969,132.72999572753906,264.5575866699219,61.688175201416016,75.5199966430664,10.739999771118164,284.3025207519531,147.84762573242188,94.89436340332031,180.44586181640625,18181.75
2023-05-15,2289.489501953125,3199.497802734375,2621.456298828125,1209.522705078125,1971.376708984375,938.02880859375,2241.794677734375,570.8078002929688,419.0262145996094,158.02218627929688,124.69730377197266,128.75,267.5067443847656,61.59048843383789,76.52999877929688,10.6899995803833,284.2139892578125,146.84869384765625,93.29586029052734,179.5944061279297,18129.94921875
2023-05-16,2256.88427734375,3202.544921875,2634.89697265625,1215.2418212890625,1945.4481201171875,938.6239013671875,2222.188720703125,575.1239013671875,415.2552185058594,160.3123779296875,124.93492126464844,131.5399932861328,269.9460754394531,61.99100112915039,77.33000183105469,10.880000114440918,284.53851318359375,147.87728881835938,95.14105224609375,180.51434326171875,18203.400390625
2023-05-17,2243.5478515625,3153.938720703125,2620.964111328125,1198.51708984375,1907.579345703125,931.6810302734375,2214.60595703125,575.1239013671875,418.8303527832031,159.5966796875,124.95471954345703,131.17999267578125,276.5942687988281,62.08868408203125,76.41999816894531,11.039999961853027,286.1121520996094,148.20367431640625,94.22338104248047,180.88626098632812,18314.400390625
2023-05-18,2238.71923828125,3145.239990234375,2587.2880859375,1197.6519775390625,1925.8143310546875,938.7726440429688,2183.2763671875,563.2545776367188,411.0923767089844,158.73788452148438,124.42008972167969,128.14999389648438,279.2335205078125,62.20590591430664,75.31999969482422,10.979999542236328,286.4662170410156,148.36190795898438,92.24991607666016,180.77859497070312,18348.0
2023-05-19,2245.985107421875,3167.84765625,2600.974853515625,1219.6634521484375,1940.0526123046875,946.5089721679688,2185.122314453125,564.1864624023438,411.2392883300781,157.35421752929688,123.21221160888672,127.44000244140625,270.9657897949219,62.47942352294922,73.58000183105469,10.140000343322754,286.20068359375,149.31137084960938,89.53639221191406,181.37557983398438,18285.400390625
2023-05-22,2257.98779296875,3242.40283203125,2597.676513671875,1242.6361083984375,1938.603759765625,942.5911865234375,2211.61279296875,566.1483154296875,416.0387878417969,158.02218627929688,124.28147888183594,124.95999908447266,271.11578369140625,62.567344665527344,74.18000030517578,10.010000228881836,287.2431640625,150.06300354003906,87.94774627685547,181.45388793945312,18321.150390625
2023-05-23,2257.573974609375,3240.78125,2588.026611328125,1249.6048583984375,1919.919189453125,945.6163940429688,2192.705078125,570.513427734375,420.3485412597656,157.44964599609375,125.82596588134766,122.62000274658203,270.3459777832031,62.46965789794922,74.29000091552734,10.220000267028809,288.3643798828125,151.08169555664062,85.73745727539062,181.54196166992188,18499.349609375
2023-05-24,2244.421630859375,3246.973876953125,2574.881103515625,1248.2591552734375,1908.7783203125,932.970458984375,2180.2333984375,571.592529296875,424.6093444824219,158.64242553710938,123.4201431274414,116.94000244140625,262.3381652832031,62.37196731567383,71.77999877929688,10.15999984741211,286.7022705078125,149.90476989746094,81.82011413574219,185.66212463378906,18598.650390625
2023-05-25,2244.145751953125,3237.291748046875,2557.452392578125,1253.7379150390625,1928.3621826171875,932.1769409179688,2199.7392578125,570.170166015625,432.1024475097656,158.40386962890625,122.60829162597656,117.06999969482422,269.4861755371094,62.07891845703125,72.05999755859375,9.880000114440918,284.9811096191406,149.25201416015625,81.72144317626953,184.51708984375,18633.849609375
2023-05-26,2305.355224609375,3272.087158203125,2611.708251953125,1266.3294677734375,1943.4498291015625,942.9384155273438,2213.45849609375,574.82958984375,434.5022277832031,156.25685119628906,124.44979858398438,118.45999908447266,272.18548583984375,62.20590591430664,74.2699966430664,10.5,289.85931396484375,149.71685791015625,83.34956359863281,185.64254760742188,18534.400390625
2023-05-29,2318.323486328125,3263.68359375,2609.689453125,1263.3978271484375,1951.593017578125,940.4092407226562,2219.544677734375,583.6580200195312,439.889404296875,151.7241973876953,125.45964813232422,120.61000061035156,277.4140319824219,62.6650276184082,76.0,8.710000038146973,290.8723449707031,149.31137084960938,83.56664276123047,186.81695556640625,18487.75
2023-05-30,2317.725830078125,3259.604248046875,2615.843505859375,1272.4810791015625,1973.0753173828125,942.1945190429688,2205.82568359375,581.5,443.3880310058594,151.58106994628906,126.647705078125,121.27999877929688,289.0208740234375,62.81155776977539,75.11000061035156,8.729999542236328,292.672119140625,149.92454528808594,83.0436782836914,187.59007263183594,18534.099609375
2023-05-31,2271.692138671875,3233.35986328125,2626.675048828125,1267.1466064453125,2012.6927490234375,941.4010620117188,2200.687255859375,579.8499755859375,439.05169677734375,147.8118133544922,125.99427032470703,117.52999877929688,282.0227966308594,62.52826690673828,72.27999877929688,8.3100004196167,293.1540832519531,149.51904296875,80.44855499267578,188.14793395996094,18593.849609375
2023-06-01,2265.575927734375,3267.27099609375,2656.559814453125,1285.36279296875,1928.462158203125,928.4575805664062,2202.83251953125,582.75,433.3356628417969,146.61900329589844,125.47943878173828,116.69000244140625,277.9438781738281,62.17660140991211,71.43000030517578,8.069999694824219,290.3510437011719,148.96519470214844,80.39922332763672,188.07940673828125,18599.0
2023-06-02,2258.171875,3249.18505859375,2675.07177734375,1282.401123046875,1937.1549072265625,930.4908447265625,2229.522216796875,587.2000122070312,436.98211669921875,147.62095642089844,122.43997955322266,121.3499984741211,275.5445556640625,62.24497985839844,71.80999755859375,7.909999847412109,290.2920837402344,149.38217163085938,81.39582061767578,189.2538299560547,18726.400390625
2023-06-05,2278.452392578125,3232.77001953125,2654.4921875,1287.8309326171875,1923.31640625,939.0206298828125,2263.1962890625,587.2000122070312,434.27191162109375,148.28892517089844,125.3309326171875,123.44999694824219,286.72149658203125,62.53803253173828,74.97000122070312,8.229999542236328,291.7083435058594,150.6727752685547,82.11614227294922,190.1248321533203,18634.55078125
2023-06-06,2280.3837890625,3177.13623046875,2649.913330078125,1262.65673828125,1957.4383544921875,934.4085693359375,2272.824462890625,585.3499755859375,436.3907775878906,146.61900329589844,125.61804962158203,122.48999786376953,291.4302062988281,62.44034957885742,75.5199966430664,8.420000076293945,291.79681396484375,151.61590576171875,82.20494079589844,189.22447204589844,18563.400390625
2023-06-07,2297.67529296875,3219.009033203125,2674.57958984375,1272.4794921875,1937.804443359375,932.5241088867188,2310.2900390625,589.2000122070312,437.524169921875,146.8098602294922,123.85575866699219,119.4800033569336,285.63177490234375,61.9226188659668,65.90499877929688,8.270000457763672,291.767333984375,151.87400817871094,81.12940216064453,189.99758911132812,18601.5
2023-06-08,2299.0546875,3181.21533203125,2638.8359375,1266.408203125,1884.9478759765625,930.242919921875,2335.034423828125,588.5,436.4893493652344,148.9569091796875,122.28157806396484,118.9000015258789,288.77093505859375,62.03007125854492,63.380001068115234,8.699999809265137,291.6788024902344,151.44712829589844,81.84971618652344,190.1248321533203,18716.150390625
2023-06-09,2282.775390625,3154.52880859375,2595.805419921875,1249.7734375,1870.4598388671875,930.3916625976562,2357.68310546875,578.7000122070312,432.103759765625,147.19155883789062,121.00440216064453,124.16999816894531,285.7017822265625,62.381736755371094,64.18000030517578,8.75,289.92816162109375,152.01300048828125,86.72419738769531,191.1719970703125,18755.900390625
2023-06-12,2284.798583984375,3191.48681640625,2602.9443359375,1275.441162109375,1877.9036865234375,928.308837890625,2334.68505859375,578.6500244140625,430.62548828125,147.9549560546875,119.01439666748047,120.06999969482422,283.3224182128906,62.625953674316406,61.689998626708984,8.550000190734863,291.2558898925781,151.96336364746094,84.20801544189453,191.93536376953125,18688.099609375
2023-06-13,2318.553466796875,3188.34130859375,2634.89697265625,1288.1763916015625,1854.4229736328125,935.8467407226562,2349.1025390625,576.4000244140625,438.9531555175781,148.52748107910156,118.63817596435547,127.61000061035156,289.45074462890625,62.45988464355469,62.25,8.699999809265137,291.01983642578125,150.781982421875,87.16822052001953,190.1248321533203,18826.0
2023-06-14,2347.06591796875,3195.566162109375,2657.39697265625,1283.7833251953125,1863.115966796875,932.1273803710938,2349.751220703125,576.5499877929688,438.0661926269531,150.6268310546875,115.32149505615234,132.67999267578125,292.050048828125,61.756553649902344,60.79999923706055,8.609999656677246,289.2987060546875,148.6971435546875,87.58265686035156,189.30274963378906,18755.44921875
2023-06-15,2347.709716796875,3184.9208984375,2648.485595703125,1270.3570556640625,1831.9915771484375,919.0350952148438,2355.987060546875,566.5,441.61407470703125,150.43597412109375,115.81652069091797,130.52000427246094,301.6974182128906,61.688175201416016,61.459999084472656,9.369999885559082,288.6200866699219,148.44895935058594,89.47718811035156,187.96197509765625,18816.69921875
2023-06-16,2370.565673828125,3143.925048828125,2674.037841796875,1275.1451416015625,1855.8719482421875,926.5731201171875,2361.474609375,571.25,446.5417175292969,149.8157196044922,117.6877212524414,124.73999786376953,316.6932678222656,61.346275329589844,61.27000045776367,9.6899995803833,289.2003479003906,150.37493896484375,84.63230895996094,187.47264099121094,18856.849609375
2023-06-19,2347.019775390625,3179.078369140625,2663.713623046875,1277.465087890625,1823.0489501953125,915.6133422851562,2361.02587890625,568.8499755859375,447.03448486328125,150.57911682128906,113.61860656738281,124.27999877929688,312.5544128417969,61.37558364868164,60.91999816894531,9.720000267028809,290.6756286621094,148.8262176513672,82.8660659790039,187.74667358398438,18771.25
2023-06-20,2351.89453125,3196.209716796875,2656.615966796875,1286.7449951171875,1842.48291015625,917.9937133789062,2376.640380859375,567.4000244140625,446.2953186035156,150.0542755126953,109.08415222167969,125.94999694824219,311.6746826171875,60.08613586425781,63.029998779296875,9.760000228881836,284.5779113769531,147.5157470703125,84.95793914794922,182.65762329101562,18665.5
2023-06-21,2358.516845703125,3226.412109375,2657.1123046875,1282.7467041015625,1844.0316162109375,917.150634765625,2389.0625,566.3499755859375,440.5792541503906,152.86929321289062,107.69807434082031,121.55999755859375,306.7960205078125,59.97868728637695,62.0,9.800000190734863,281.6470031738281,147.23777770996094,81.78064727783203,182.0998077392578,18691.19921875
2023-06-22,2332.02783203125,3206.904541015625,2635.024169921875,1265.1741943359375,1834.58935546875,918.1920776367188,2410.8134765625,562.9500122070312,441.17059326171875,151.67648315429688,107.21294403076172,119.11000061035156,305.2964172363281,59.47072219848633,61.79999923706055,9.800000190734863,281.2044677734375,146.5626983642578,80.13279724121094,180.94496154785156,18817.400390625
2023-06-23,2312.943115234375,3184.970458984375,2622.3671875,1248.8355712890625,1827.045654296875,915.96044921875,2384.173583984375,554.5999755859375,438.31256103515625,149.7202911376953,106.4110107421875,118.66999816894531,379.6960144042969,59.011600494384766,59.369998931884766,9.779999732971191,280.81103515625,145.10333251953125,77.73503112792969,179.87823486328125,18972.099609375
2023-06-26,2295.283935546875,3158.531005859375,2632.79052734375,1254.1171875,1821.4501953125,919.8782348632812,2372.200439453125,557.0499877929688,439.24884033203125,149.7202911376953,106.44070434570312,126.08000183105469,389.3533935546875,58.86507034301758,60.220001220703125,10.279999732971191,281.3224792480469,145.36143493652344,79.89598846435547,179.66293334960938,19189.05078125
2023-06-27,2296.11181640625,3166.156005859375,2632.046142578125,1262.8048095703125,1843.1822509765625,928.4575805664062,2382.677001953125,566.0999755859375,438.6575012207031,150.6268310546875,105.4605484008789,123.62000274658203,401.0001525878906,58.396183013916016,62.04999923706055,10.220000267028809,280.220947265625,145.00404357910156,77.6264877319336,177.73495483398438,19322.55078125
2023-06-28,2326.509521484375,3184.0791015625,2641.873779296875,1276.8233642578125,1839.0357666015625,929.7965698242188,2416.001708984375,569.7999877929688,442.8459777832031,151.2947998046875,104.21308898925781,122.8499984741211,378.2364196777344,58.278961181640625,61.9900016784668,10.199999809265137,280.40777587890625,145.80819702148438,78.49481964111328,178.45916748046875,19389.0
2023-06-30,2345.59423828125,3270.032470703125,2658.65087890625,1318.434814453125,1845.0308837890625,926.9697875976562,2469.97998046875,572.8499755859375,445.06341552734375,152.96470642089844,102.59929656982422,130.7899932861328,397.5911560058594,58.6110954284668,63.04999923706055,10.329999923706055,283.12225341796875,146.3442840576172,81.89905548095703,179.5481414794922,19398.5
2023-07-03,2405.7919921875,3240.37451171875,2681.38427734375,1316.65771484375,1842.432861328125,934.8549194335938,2448.5283203125,585.4500122070312,456.5447998046875,155.44573974609375,107.05927276611328,133.4499969482422,393.162353515625,59.744239807128906,63.959999084472656,10.40999984741211,286.64215087890625,147.7440948486328,83.15220642089844,181.39102172851562,19497.30078125
2023-07-04,2381.004638671875,3276.568115234375,2680.341796875,1327.96142578125,1860.1683349609375,936.9873657226562,2456.310791015625,589.25,459.59991455078125,153.8235321044922,104.49652099609375,132.27000427246094,391.602783203125,59.343727111816406,64.51000213623047,10.510000228881836,285.1788330078125,148.71702575683594,83.28048706054688,181.51913452148438,19331.80078125
2023-07-05,2377.095703125,3287.559814453125,2735.78515625,1330.083984375,1863.315673828125,950.1787719726562,2465.24072265625,590.5999755859375,468.2232666015625,155.35031127929688,105.47990417480469,137.4499969482422,386.4342041015625,58.91391372680664,65.0199966430664,10.510000228881836,281.33270263671875,148.6971435546875,85.54998016357422,178.92727661132812,19355.900390625
2023-07-06,2426.9921875,3290.480712890625,2737.026123046875,1326.7274169921875,1875.7554931640625,951.5673828125,2483.000732421875,592.5,467.0406494140625,157.83132934570312,106.3738784790039,132.7899932861328,374.6861877441406,58.82600021362305,64.04000091552734,10.1899995803833,278.7224426269531,148.91555786132812,84.14881134033203,177.49830627441406,19439.400390625
